,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
80,0.0021088558895932486,0.0008882878246336786,ReLU,on,0.0,1.0,2.0,3.0,3.0,0.0,15.464889526367188,0.8006584048271179
81,0.6060439069063825,0.00016207136920534226,ReLU,on,0.0,3.0,1.0,0.0,3.0,1.0,16.211044311523438,0.6666734218597412
82,0.6179864666480906,0.0008851536451335695,ReLU,on,2.0,3.0,3.0,0.0,0.0,1.0,15.287994384765625,0.9277749061584473
83,0.16754732614038828,1.713448065333497e-05,ReLU,on,0.0,3.0,1.0,3.0,2.0,1.0,12.812957763671875,0.8889221549034119
84,0.4334965491612833,0.0006132502978317345,Hardswish,on,1.0,1.0,2.0,2.0,1.0,1.0,11.6036376953125,0.9124073386192322
85,0.8944925972100628,0.0002411608735348332,ReLU,on,2.0,0.0,3.0,1.0,1.0,2.0,11.361785888671875,1.0555423498153687
86,0.5118943357167494,0.0008640034868593299,ReLU,on,0.0,0.0,3.0,0.0,2.0,0.0,15.311851501464844,0.7571496963500977
87,0.16267937079712047,0.0002769173339322244,Mish,on,1.0,2.0,3.0,2.0,0.0,2.0,9.136947631835938,3.2004482746124268
88,0.6802604359517206,0.00011360519212278932,Hardswish,on,1.0,3.0,0.0,1.0,1.0,1.0,13.754623413085938,0.5722874402999878
89,0.027229969332894288,0.0001300780226020143,Mish,on,0.0,2.0,2.0,1.0,2.0,2.0,9.857498168945312,3.3048689365386963
90,0.012412005973803611,0.0004261522816837334,Mish,off,0.0,0.0,0.0,0.0,2.0,0.0,19.87822723388672,1.4202479124069214
91,0.04800986116081799,0.0009429523730909858,ReLU,off,3.0,0.0,3.0,1.0,3.0,1.0,12.278160095214844,0.7911888957023621
92,0.1255680719058764,0.000122853992059105,ReLU,off,3.0,2.0,2.0,0.0,0.0,3.0,11.035049438476562,1.0265501737594604
93,0.7424451473535667,0.00036109582658035405,ReLU,off,1.0,1.0,0.0,3.0,3.0,1.0,16.044212341308594,0.6940503120422363
94,0.5320336376746889,8.670864277015684e-05,Hardswish,on,0.0,2.0,2.0,1.0,1.0,3.0,9.802436828613281,0.9659154415130615
95,0.5566906317665887,0.00010847412513349983,ReLU,off,3.0,0.0,2.0,2.0,3.0,0.0,10.315170288085938,1.0670758485794067
96,0.6386393293003285,0.0007992320657913734,ReLU,on,0.0,3.0,3.0,1.0,2.0,3.0,14.767425537109375,1.005951166152954
97,0.7701647912406682,0.00024368059577304862,Hardswish,on,0.0,0.0,1.0,1.0,3.0,0.0,13.803924560546875,0.5146714448928833
98,0.24176426402937384,0.0006542060480462183,ReLU,on,2.0,1.0,3.0,3.0,0.0,1.0,10.328903198242188,0.8768240213394165
99,0.4466399612723077,0.0004606106697451553,Mish,off,1.0,1.0,1.0,3.0,3.0,3.0,86.47702980041504,2.1000757217407227
100,0.14733350715116297,9.945276662127008e-05,ReLU,on,1.0,3.0,2.0,1.0,2.0,0.0,10.567390441894531,0.958203911781311
101,0.8288079278947323,0.0007455992231097757,ReLU,on,2.0,2.0,0.0,2.0,2.0,2.0,9.797966003417969,1.7690664529800415
102,0.5388814617266955,4.966122858742177e-05,Mish,off,0.0,2.0,2.0,2.0,0.0,2.0,10.951156616210938,3.291194438934326
103,0.44326479689238674,0.0006244336469676518,ReLU,off,1.0,0.0,3.0,0.0,1.0,1.0,16.850914001464844,0.5481342077255249
104,0.17998724221246595,0.0005382987070233901,ReLU,off,2.0,2.0,3.0,3.0,2.0,1.0,10.103462219238281,1.2662315368652344
105,0.5993956698487505,0.00040138219435148547,ReLU,off,0.0,1.0,0.0,2.0,3.0,1.0,13.548133850097656,0.7877327799797058
106,0.48296972859263443,0.0009601458206384599,Mish,on,2.0,0.0,1.0,1.0,3.0,2.0,11.847930908203125,2.5948102474212646
107,0.127624146992593,0.0002659128154645834,ReLU,off,1.0,2.0,2.0,1.0,1.0,1.0,11.505699157714844,0.8844196796417236
108,0.26459343230656707,0.000524465930361486,ReLU,on,3.0,3.0,1.0,2.0,3.0,2.0,10.451881408691406,1.2790755033493042
109,0.9831960855710629,0.0007510337290035694,Hardswish,on,2.0,1.0,0.0,3.0,0.0,1.0,12.602714538574219,0.9447026252746582
110,0.9984583226707153,0.0002836607230741787,ReLU,off,1.0,3.0,3.0,0.0,2.0,3.0,14.543937683105469,1.0077989101409912
111,0.09670260626194506,0.0006730694831037461,ReLU,off,1.0,2.0,0.0,3.0,2.0,2.0,9.864677429199219,1.203723669052124
112,0.5219622056448807,0.0003487089745036955,Mish,on,0.0,3.0,0.0,1.0,1.0,3.0,11.821128845214844,1.6170964241027832
113,0.5065782686239424,0.0009798159578435785,ReLU,on,3.0,3.0,0.0,2.0,1.0,1.0,17.2181396484375,1.1194655895233154
114,0.4587608301192947,0.00014090667268289392,ReLU,on,3.0,0.0,1.0,0.0,1.0,1.0,83.46602058410645,0.5384897589683533
115,0.21756534008676384,0.0008712181651066746,Hardswish,off,2.0,2.0,2.0,2.0,1.0,2.0,10.627403259277344,1.5186280012130737
116,0.929775726900607,0.00019338049983747685,Hardswish,on,3.0,0.0,1.0,2.0,2.0,1.0,13.7314453125,0.9839309453964233
117,0.15477670625409432,0.00027125611699801213,ReLU,on,0.0,1.0,3.0,2.0,2.0,2.0,9.306106567382812,1.2274556159973145
118,0.7717390820902839,0.0009815234370487704,ReLU,on,0.0,0.0,2.0,3.0,0.0,0.0,16.600196838378906,0.9275895953178406
119,0.5910346532117896,0.0005026611620229185,ReLU,off,2.0,2.0,3.0,3.0,1.0,0.0,11.619461059570312,1.145999789237976
120,0.37825595040811066,0.00022818692124692926,Mish,on,0.0,0.0,2.0,2.0,1.0,2.0,9.352210998535156,2.5822842121124268
121,0.42878740205768434,0.0005914149807847681,ReLU,on,2.0,1.0,2.0,1.0,3.0,0.0,10.929023742675781,0.982964277267456
122,0.18483703469476884,0.0006635726751808409,Mish,off,2.0,0.0,0.0,3.0,1.0,0.0,13.479911804199219,1.952616572380066
123,0.36037425604050954,0.0008140648215755395,Hardswish,on,2.0,1.0,0.0,0.0,2.0,3.0,9.648429870605469,0.9474314451217651
124,0.6549528556476363,0.0005614288301148528,Hardswish,on,0.0,2.0,3.0,3.0,2.0,2.0,9.567329406738281,1.2229145765304565
125,0.6479017719841733,0.0008342927468473364,ReLU,on,2.0,1.0,1.0,1.0,3.0,1.0,37.84816360473633,0.8761702179908752
126,0.37003323064395177,0.0007175954339514303,Mish,off,1.0,3.0,2.0,0.0,0.0,0.0,11.434364318847656,1.7203541994094849
127,0.45428405295932867,4.753832373141428e-05,ReLU,on,3.0,0.0,3.0,0.0,2.0,1.0,10.824058532714844,0.8484619855880737
128,0.6610074949474088,0.0003819718695998729,Mish,off,3.0,3.0,1.0,2.0,0.0,2.0,11.457984924316406,3.01824951171875
129,0.9924157769558796,0.00018736388474730603,Mish,off,3.0,2.0,1.0,3.0,0.0,2.0,11.357383728027344,2.9354114532470703
130,0.9363914394917884,2.496351880757345e-05,Hardswish,off,2.0,2.0,1.0,1.0,3.0,1.0,18.04241180419922,0.9836148023605347
131,0.23294651455959825,0.0007056791470888028,Mish,on,3.0,1.0,1.0,3.0,3.0,1.0,16.897201538085938,2.1558761596679688
132,0.46629858423047543,0.0003052434621373369,ReLU,on,1.0,1.0,1.0,3.0,0.0,0.0,86.73206424713135,0.5683876872062683
133,0.3458446017740678,0.0007366546987011691,ReLU,off,1.0,2.0,3.0,1.0,1.0,3.0,12.734153747558594,0.9368351697921753
134,0.09213692683772808,0.0005331003696340964,Mish,on,1.0,0.0,0.0,0.0,3.0,0.0,16.61353302001953,1.0952037572860718
135,0.35097593169300384,0.0007417527988084886,Hardswish,on,2.0,2.0,1.0,0.0,2.0,2.0,12.211616516113281,1.3281093835830688
136,0.042815705513563396,0.0007105148147549088,Mish,on,2.0,2.0,1.0,2.0,0.0,2.0,9.094795227050781,3.2527694702148438
137,0.7895387459815131,0.0009529665280315465,ReLU,off,1.0,1.0,0.0,2.0,0.0,0.0,21.79497528076172,0.9327717423439026
138,0.7830598558770793,0.00015491043029985843,Mish,off,1.0,1.0,3.0,0.0,3.0,0.0,14.643241882324219,1.498494267463684
139,0.13768960586542742,0.0007693157736149589,ReLU,on,1.0,3.0,2.0,3.0,1.0,2.0,9.661087036132812,1.1023635864257812
140,0.3990042737525235,0.0002080650434035406,Hardswish,on,1.0,1.0,1.0,0.0,0.0,2.0,86.50839805603027,0.6250578165054321
141,0.9578089825110431,0.0005586698029907516,Hardswish,off,2.0,1.0,3.0,3.0,2.0,0.0,12.068931579589844,1.1720669269561768
142,0.5864538630460641,1.4310124915578014e-05,Hardswish,on,3.0,0.0,3.0,1.0,3.0,1.0,13.401161193847656,0.8078252077102661
143,0.15958583102030138,9.156580948501756e-05,Hardswish,on,2.0,2.0,0.0,3.0,1.0,0.0,9.989036560058594,0.9403460621833801
144,0.7289523240836011,3.212396744020001e-05,ReLU,off,1.0,1.0,0.0,3.0,3.0,1.0,15.449668884277344,0.6846485733985901
145,0.13492202383275334,0.0007559437113964447,ReLU,on,3.0,3.0,0.0,1.0,3.0,2.0,9.400520324707031,0.9915518164634705
146,0.07050409802888673,0.00047021769213536756,Hardswish,off,1.0,3.0,1.0,1.0,3.0,2.0,13.077987670898438,0.917538046836853
147,0.21173604151966188,0.0006061197393370672,ReLU,off,3.0,1.0,3.0,0.0,0.0,1.0,12.794563293457031,0.6222294569015503
148,0.6741118117462889,9.686619467561125e-05,Hardswish,on,0.0,1.0,1.0,3.0,1.0,3.0,16.971847534179688,0.6892691254615784
149,0.9670272244464426,0.00029607880385634956,Mish,on,3.0,3.0,1.0,1.0,0.0,3.0,13.294013977050781,2.1166059970855713
150,0.3274394188130729,0.0009658056552590353,Mish,on,3.0,2.0,0.0,3.0,3.0,0.0,10.6846923828125,2.9518678188323975
151,0.31003627510122755,0.0008426497464428783,ReLU,off,1.0,0.0,1.0,1.0,3.0,0.0,19.924537658691406,0.576899528503418
152,0.6216759013344094,0.0003358090373191064,ReLU,on,1.0,0.0,1.0,1.0,3.0,2.0,13.098617553710938,0.8039007782936096
153,0.1867025794684647,3.9526330698005506e-05,Mish,on,3.0,3.0,1.0,3.0,2.0,1.0,12.344169616699219,2.7778122425079346
154,0.27842618150738924,0.00017566943883879854,ReLU,on,0.0,3.0,2.0,2.0,1.0,2.0,9.203147888183594,1.1571056842803955
155,0.11011836149173823,0.0006602644376693034,Hardswish,off,3.0,0.0,3.0,3.0,2.0,2.0,10.742401123046875,1.1255260705947876
156,0.17530351980290376,0.000688900983067217,Mish,off,3.0,0.0,0.0,0.0,2.0,3.0,10.720832824707031,2.1915719509124756
157,0.8799390445103623,0.0005144210280121341,Hardswish,off,0.0,2.0,0.0,1.0,2.0,3.0,11.411895751953125,0.9183548092842102
158,0.2925972386706529,0.0009140446835851193,ReLU,on,3.0,0.0,3.0,0.0,3.0,1.0,14.74169921875,0.7834933996200562
159,0.22080641181183694,0.0008170794855167733,Mish,on,0.0,1.0,2.0,0.0,3.0,2.0,9.790245056152344,2.3269569873809814
160,0.975690222697951,5.9426427148594236e-05,ReLU,on,3.0,0.0,0.0,0.0,1.0,0.0,16.71636199951172,0.5338577032089233
161,0.11875899645197047,0.0004210519882588047,Mish,off,2.0,3.0,3.0,3.0,0.0,3.0,10.590614318847656,3.36067795753479
162,0.37233695839069825,0.00039746781265211106,Mish,on,3.0,3.0,3.0,0.0,1.0,0.0,11.283203125,2.1499502658843994
163,0.7464430963135641,0.000840601414586655,Mish,on,2.0,0.0,0.0,0.0,0.0,0.0,14.647895812988281,1.5960015058517456
164,0.331031931306036,0.0004574616603596625,ReLU,off,0.0,0.0,1.0,1.0,0.0,3.0,12.796531677246094,0.5120372176170349
165,0.6005142363149814,0.0009053353752623303,ReLU,off,0.0,1.0,3.0,3.0,0.0,2.0,15.09490966796875,0.9123087525367737
166,0.39161733973239726,2.115526161858025e-05,ReLU,on,3.0,2.0,1.0,3.0,1.0,3.0,13.207611083984375,1.0639265775680542
167,0.6902303486103488,0.000583819542663016,ReLU,off,1.0,3.0,2.0,3.0,3.0,0.0,13.078155517578125,1.0013483762741089
168,0.33985056463662006,0.0007606514937312951,ReLU,off,0.0,1.0,0.0,3.0,2.0,1.0,11.791275024414062,0.7645293474197388
169,0.6838152745028714,0.0009171271094023154,Hardswish,off,0.0,2.0,1.0,1.0,2.0,3.0,21.087432861328125,1.1797970533370972
170,0.553221983410227,0.0009069946915087567,Hardswish,off,0.0,0.0,1.0,2.0,0.0,3.0,14.280197143554688,0.8770844340324402
171,0.5257484138751584,0.00019144794097405375,ReLU,off,3.0,1.0,3.0,0.0,0.0,2.0,11.768775939941406,0.8308202028274536
172,0.01987867535484987,0.000249355165508823,ReLU,off,2.0,2.0,0.0,1.0,2.0,1.0,11.621726989746094,1.0045151710510254
173,0.20292116211368022,0.0003204380664882172,ReLU,on,1.0,2.0,3.0,2.0,0.0,2.0,9.178749084472656,1.1787850856781006
174,0.5695669778609967,0.0001716315079081165,ReLU,on,2.0,2.0,3.0,1.0,3.0,2.0,9.150596618652344,1.2793841361999512
175,0.7188703546115472,0.0003389534657328456,Hardswish,on,3.0,1.0,0.0,3.0,1.0,3.0,11.670066833496094,0.8300634622573853
176,0.47867145692058843,0.0007816641666187867,Mish,on,1.0,3.0,3.0,2.0,2.0,2.0,11.333541870117188,3.61257266998291
177,0.24624656542021933,0.000895662322350348,ReLU,on,0.0,3.0,3.0,1.0,3.0,0.0,11.992958068847656,0.764421820640564
178,0.8560437354893325,0.0006876188790320133,Mish,off,3.0,2.0,3.0,2.0,3.0,1.0,14.819084167480469,4.018008232116699
179,0.9033456646017871,0.00014817042683446332,ReLU,on,3.0,1.0,2.0,3.0,2.0,0.0,10.159156799316406,1.0875020027160645
180,0.6565249971975581,0.0008223985852987263,Mish,off,2.0,1.0,0.0,3.0,2.0,1.0,11.049758911132812,2.737360715866089
181,0.920284544468069,0.00016744281684251066,Mish,off,3.0,3.0,0.0,2.0,3.0,2.0,9.430839538574219,3.8273487091064453
182,0.26965142459397407,0.0003096185267439881,Hardswish,on,2.0,2.0,0.0,1.0,2.0,3.0,8.938972473144531,1.1946560144424438
183,0.6131519633037261,0.0009393954131797153,Hardswish,off,2.0,0.0,2.0,2.0,0.0,1.0,14.291435241699219,1.4164127111434937
184,0.7598679649843835,0.0009911520443005475,ReLU,off,1.0,3.0,3.0,0.0,3.0,3.0,36.431827545166016,1.0196856260299683
185,0.38144224992364334,0.0005085202270855498,ReLU,off,0.0,1.0,1.0,0.0,0.0,3.0,14.259284973144531,0.5291862487792969
186,0.6690022786561224,0.0004832129908936855,Mish,on,2.0,0.0,3.0,3.0,0.0,3.0,10.018783569335938,2.6560935974121094
187,0.8980158643589163,0.0004109678300586863,Mish,on,1.0,3.0,0.0,2.0,1.0,0.0,12.978797912597656,1.7744704484939575
188,0.5726760184335778,0.00044608949355036496,Hardswish,off,0.0,2.0,2.0,2.0,2.0,1.0,11.911659240722656,1.297695279121399
189,0.9740248101423339,0.0002879739795545832,ReLU,on,2.0,3.0,2.0,1.0,1.0,3.0,12.264457702636719,1.1724469661712646
190,0.47465172266624633,6.394792721667937e-05,Hardswish,off,3.0,2.0,2.0,1.0,1.0,3.0,11.616340637207031,1.1414672136306763
191,0.4382357460489201,0.0008749828228447779,ReLU,off,2.0,0.0,0.0,0.0,3.0,2.0,10.460067749023438,0.9390287399291992
192,0.8038988814494848,7.464611710193544e-05,Mish,off,1.0,2.0,1.0,2.0,1.0,1.0,87.71920204162598,1.7840756177902222
193,0.9604937952838926,0.0003628008124461904,Hardswish,off,1.0,2.0,2.0,2.0,3.0,2.0,11.486824035644531,1.3676482439041138
194,0.27086710533174696,0.0006305876404613324,Mish,off,2.0,2.0,1.0,2.0,0.0,3.0,10.438911437988281,3.115734577178955
195,0.871464467428915,0.0007740256363621235,Mish,off,3.0,1.0,3.0,3.0,2.0,0.0,15.110595703125,3.0949912071228027
196,0.24043930579601527,0.0005850432939333066,Mish,on,1.0,1.0,2.0,0.0,0.0,1.0,10.33270263671875,1.1951453685760498
197,0.2829706072131694,0.00011474760564405249,ReLU,off,3.0,3.0,1.0,0.0,2.0,2.0,11.292564392089844,1.0910602807998657
198,0.32170371218011695,0.0008574326507499864,Hardswish,off,2.0,2.0,0.0,0.0,3.0,0.0,10.637199401855469,0.9183098077774048
199,0.2554229527962037,0.00039144858570846206,Hardswish,off,3.0,0.0,0.0,3.0,1.0,2.0,10.58056640625,0.8728556632995605
200,0.41580842891275716,0.0009639759226131253,Hardswish,on,0.0,0.0,0.0,0.0,4.0,0.0,38.75300598144531,0.9449201822280884
